date,block,S_raw,O_raw,R_raw,L_raw,S_z,O_z,R_z,L_z,N,G,q95,qualifies
2023-01-10,B_REPLICATION_2023,0.040130981649801625,-6.469999999999999,0.21999999999999975,-0.028955910189114066,0.8583172643730469,0.6367833794918794,1.8211250505868002,-0.6434322774095174,0.6367833794918794,0.22153388488116754,2.6582634346227487,False
2023-01-11,B_REPLICATION_2023,0.02858937928883728,-5.399999999999999,0.16000000000000014,-0.03111115754624131,0.6223788452997349,0.8385178624101061,1.4164305949008422,-0.7608412331170528,0.8385178624101061,-0.2161390171103712,2.6581758270824762,False
2023-01-12,B_REPLICATION_2023,0.07418309719761117,-3.490000000000002,0.16000000000000014,-0.030604722762689683,1.5585618172944502,1.1894798899784877,1.3489815189531877,-0.7299898059684382,1.1894798899784877,0.36908192731596245,2.6580882195422038,False
2023-01-13,B_REPLICATION_2023,0.1284377572661147,1.3999999999999986,0.33000000000000007,-0.027609598116394556,2.699408776912663,2.0898993986812666,2.228752074792227,-0.5724592626061611,2.0898993986812666,0.6095093782313965,2.6580006120019313,False
2023-01-14,B_REPLICATION_2023,0.20676952297052933,3.0400000000000063,0.020000000000000462,-0.02411972669511004,4.321917893180419,2.342222820145874,0.3934529430280151,-0.3893464988198913,0.3934529430280151,3.9284649501524043,2.6579130044616583,True
2023-01-15,B_REPLICATION_2023,0.20887204542766097,5.974999999999994,0.020000000000000462,-0.024447836821866457,4.365660815342467,2.845592541486599,0.3934529430280151,-0.3976475474145378,0.3934529430280151,3.9722078723144523,2.6722394979998025,False
2023-01-16,B_REPLICATION_2023,0.19211288893013453,0.960000000000008,0.020000000000000462,-0.023261060131934012,4.016987023209466,1.9367195948876776,0.3934529430280151,-0.3023046999917085,0.3934529430280151,3.6235340801814506,2.690943075438232,False
2023-01-17,B_REPLICATION_2023,0.20134945062827808,1.1199999999999974,0.020000000000000462,-0.018690217130763038,4.2091534364795775,1.9664666361481242,0.41055959272488574,-0.04198980819825974,0.41055959272488574,3.798593843754692,2.713801195551004,True
2023-01-18,B_REPLICATION_2023,0.18388355169346798,-4.190000000000005,0.010000000000000675,-0.020479200855400673,3.845775887286644,0.9904602561978421,0.3519082223356178,-0.11885086887687953,0.3519082223356178,3.493867664951026,2.753750819835865,False
2023-01-19,B_REPLICATION_2023,0.14071846179603684,0.36999999999999744,0.1800000000000006,-0.02397707457029084,2.9477273736564618,1.8161455886040887,1.348981518953193,-0.2896232898132928,1.348981518953193,1.5987458547032687,2.770553836498482,False
2023-01-20,B_REPLICATION_2023,0.10789584547993589,0.9600000000000009,0.11000000000000032,-0.022232478548425364,2.264853739750688,1.911432118916994,0.9384219262283072,-0.19048669877643945,0.9384219262283072,1.3264318135223805,2.7689694511448337,False
2023-01-21,B_REPLICATION_2023,0.10856763034911387,7.894999999999996,-0.019999999999999574,-0.020703185745833227,2.2788302055631786,3.1470259887339873,0.1759541111678089,-0.09934716647099773,0.1759541111678089,2.10287609439537,2.7673850657911903,False
2023-01-22,B_REPLICATION_2023,0.08924522711112061,3.479999999999997,-0.019999999999999574,-0.017667944615321153,1.9175449891812062,2.3446583543710173,0.1927116455647427,0.05867543056810678,0.1927116455647427,1.7248333436164636,2.765800680437546,False
2023-01-23,B_REPLICATION_2023,0.08720367382351885,3.684999999999988,-0.019999999999999574,-0.014567815205033188,1.8956792708315422,2.372515681353642,0.20234722784297918,0.2195057535419043,0.2195057535419043,1.676173517289638,2.764216295083898,False
2023-01-24,B_REPLICATION_2023,0.07784913986928489,4.424999999999997,0.009999999999999787,-0.010245220683247756,1.6907954474814106,2.4716680925445247,0.40469445568595414,0.4468785023930568,0.4468785023930568,1.2439169450883538,2.7626319097302536,False
2023-01-25,B_REPLICATION_2023,0.08191673985053884,-8.944999999999993,0.05999999999999961,-0.011766437561280485,1.767978197904251,0.12022776085908535,0.7419398354242535,0.3688991440563541,0.3688991440563541,1.399079053847897,2.7619975461663677,False
2023-01-26,B_REPLICATION_2023,0.09710156773060387,-5.104999999999997,-0.05000000000000071,-0.011662964313051315,2.022193687492999,0.7869058860560286,-5.990681368542617e-15,0.37575434800239466,0.37575434800239466,1.6464393394906045,2.7613631826024836,False
2023-01-27,B_REPLICATION_2023,0.08183207933375072,1.7900000000000063,-0.08000000000000007,-0.00942735265278214,1.699201896195711,1.9700301990846791,-0.21299708193997877,0.49476937561403844,0.49476937561403844,1.2044325205816726,2.7607288190385995,False
2023-01-28,B_REPLICATION_2023,-0.007715786796939064,8.795000000000002,-0.05000000000000071,-0.004497274356306589,-0.1949824364216135,3.1554697776782583,-6.656312631713956e-15,0.7604996339563994,0.7604996339563994,-0.9554820703780129,2.7600944554747135,False
2023-01-29,B_REPLICATION_2023,0.03306179571320198,6.469999999999999,-0.05000000000000071,-0.00604162104652542,0.7060103697357235,2.6787277155654525,-6.6563126317139894e-15,0.6784454381252192,0.6784454381252192,0.02756493161050433,2.7594600919108294,False
2023-01-30,B_REPLICATION_2023,0.011220058403337464,1.8399999999999963,-0.05000000000000071,-0.004254948038614638,0.2292007612288349,1.884436146414979,-6.656312631714006e-15,0.7733749107662502,0.7733749107662502,-0.5441741495374153,2.7588257283469435,False
2023-01-31,B_REPLICATION_2023,0.010207751732388715,-1.4699999999999989,-0.040000000000000036,-0.003664783570961018,0.2079510210744624,1.3300397760130678,0.07494341771962207,0.8047315168367385,0.8047315168367385,-0.5967804957622761,2.7581913647830594,False
2023-02-01,B_REPLICATION_2023,0.016255759785512466,1.605000000000004,-0.08999999999999986,-0.005346895725039201,0.3287021557466007,1.8331680604909295,-0.2997736708784875,0.7153575692801947,0.7153575692801947,-0.38665541353359395,2.7575570012191752,False
2023-02-02,B_REPLICATION_2023,0.03364104821268231,2.710000000000001,0.020000000000000462,-0.005500060574719241,0.6938309817155576,2.0148407696247834,0.5246039240373548,0.7072196177116136,0.7072196177116136,-0.013388635996055998,2.7569226376552893,False
2023-02-03,B_REPLICATION_2023,0.016642302469612923,0.7299999999999969,0.08000000000000007,-0.005793403264661112,0.29445074710213637,1.6893095804075595,1.0315741027289098,0.691633740085441,1.0315741027289098,-0.7371233556267734,2.756288274091405,False
2023-02-04,B_REPLICATION_2023,0.016807205204371005,1.6000000000000014,-0.10999999999999943,-0.0013898592851339698,0.30096964313820207,1.7714911975545344,-0.4761111243364172,0.9256027460967373,0.9256027460967373,-0.6246331029585352,2.7556539105275193,False
2023-02-05,B_REPLICATION_2023,-0.021899221922318027,-4.590000000000003,-0.10999999999999943,-0.003088780551563998,-0.6111471611372234,0.7553345402834241,-0.5058680696074427,0.8353356971366018,0.7553345402834241,-1.3664817014206476,2.755019546963635,False
2023-02-06,B_REPLICATION_2023,-0.007431828562498378,-3.585000000000001,-0.10999999999999943,-0.0007907496061989774,-0.2702230930396213,0.9108979946588531,-0.5058680696074427,0.9574346289447018,0.9108979946588531,-1.1811210876984743,2.7543851833997506,False
2023-02-07,B_REPLICATION_2023,-0.0057238656824510166,-2.049999999999997,-0.1900000000000004,0.001827844436617461,-0.22138485874319955,1.1532252774667116,-1.1803588290840452,1.0965657124976933,1.0965657124976933,-1.3179505712408928,2.753750819835865,False
2023-02-08,B_REPLICATION_2023,-0.00154941886466365,-5.479999999999997,-0.2599999999999998,1.0317537686260997e-06,-0.10115670629039787,0.6117382546452442,-1.7705382436260606,0.9995035394929246,0.6117382546452442,-0.7128949609356421,2.7531164562719805,False
2023-02-09,B_REPLICATION_2023,-0.05530971948070236,-6.689999999999998,-0.3600000000000003,-0.0009836847105144624,-1.310176352225977,0.42071805125924544,-2.6136516929718083,0.9471836050441236,0.42071805125924544,-1.7308944034852225,2.752482092708095,False
2023-02-10,B_REPLICATION_2023,-0.08478370203714503,-2.155000000000001,-0.39000000000000057,-0.00010417107135532951,-1.9650796119079235,1.1413239643317223,-2.8665857277755333,0.9939139052033007,0.9939139052033007,-2.958993517111224,2.7518477291442105,True
2023-02-11,B_REPLICATION_2023,-0.07607805135919345,-4.3500000000000085,-0.20000000000000018,-0.0024374990305543005,-1.753038181292128,0.7901290230966296,-1.1902778108410537,0.8699395731992923,0.7901290230966296,-2.543167204388758,2.765800680437546,False
2023-02-12,B_REPLICATION_2023,-0.04751895404532389,-11.270000000000003,-0.20000000000000018,-0.0028673547410445746,-1.051054908903336,-0.30231709874726276,-1.124151265794331,0.8471004886393855,-0.30231709874726276,-0.7487378101560733,2.764216295083898,False
2023-02-13,B_REPLICATION_2023,-0.06718255478421596,-3.1499999999999986,-0.20000000000000018,-0.0036331193486008,-1.4365792667844544,1.0061353855774848,-1.124151265794332,0.8064138996325466,0.8064138996325466,-2.242993166417001,2.7626319097302536,False
2023-02-14,B_REPLICATION_2023,-0.043075363914824194,-6.154999999999994,-0.07999999999999918,-0.0021951912631142574,-0.8767680245117817,0.523098858353676,-0.22483025315885838,0.882813864397549,0.523098858353676,-1.3998668828654577,2.7619975461663677,False
2023-02-15,B_REPLICATION_2023,-0.00883094937324661,-3.75,-0.1299999999999999,-0.002774729152403683,-0.15173863818969852,0.9101224660790368,-0.5995473417569744,0.852021869464983,0.852021869464983,-1.0037605076546816,2.7613631826024836,False
2023-02-16,B_REPLICATION_2023,0.10079266190979422,-0.7100000000000009,-0.16999999999999993,-0.005117606840714209,2.246498888117056,1.3908134916318942,-0.8993210126354647,0.7275401414548724,0.7275401414548724,1.5189587466621832,2.7607288190385995,False
2023-02-17,B_REPLICATION_2023,0.10882554210422928,-1.5549999999999997,-0.13999999999999968,-0.0073942641998375365,2.4701092315942863,1.2473134103400052,-0.6744907594765918,0.6065768305809827,0.6065768305809827,1.8635324010133036,2.7600944554747135,False
2023-02-18,B_REPLICATION_2023,0.12744826001634502,0.7550000000000026,-0.09999999999999964,-0.00309837285483359,2.916992562292794,1.5950689248179117,-0.3747170885981029,0.8424278517676639,0.8424278517676639,2.0745647105251304,2.7594600919108294,False
2023-02-19,B_REPLICATION_2023,0.11868703173008775,2.039999999999999,-0.09999999999999964,-0.0026891909902807373,2.661348182852523,1.7688888847493205,-0.3747170885981029,0.8643664613198346,0.8643664613198346,1.7969817215326884,2.7588257283469435,False
2023-02-20,B_REPLICATION_2023,0.1459256895407623,-0.5399999999999991,-0.09999999999999964,-0.002204422397028708,3.2864395445408006,1.3520491290019754,-0.3747170885981029,0.8903577131611966,0.8903577131611966,2.396081831379604,2.7581913647830594,False
2023-02-21,B_REPLICATION_2023,0.10321351944745455,-2.5450000000000017,-0.09999999999999964,-0.0032457914375316746,2.3089924612791464,1.018466091360446,-0.35708334325231117,0.8345238877684729,0.8345238877684729,1.4744685735106735,2.7575570012191752,False
2023-02-22,B_REPLICATION_2023,0.03753031695869319,-3.3499999999999943,-0.15000000000000036,-0.007781069157151825,0.7951426943892969,0.8587096720213474,-0.7538426135326671,0.5913613829733634,0.5913613829733634,0.20378131141593347,2.7569226376552893,False
2023-02-23,B_REPLICATION_2023,-0.046749804117357074,1.1799999999999997,-0.0600000000000005,-0.01019412418155554,-1.196751033639669,1.4861291827951235,-0.03747170885981325,0.4663409420810179,0.4663409420810179,-1.6630919757206868,2.756288274091405,False
2023-02-24,B_REPLICATION_2023,-0.0380534500130514,-1.835000000000008,-0.040000000000000036,-0.010936775238453619,-0.9918214830897192,1.0401698478587826,0.11241512657943309,0.4302280795289994,0.4302280795289994,-1.4220495626187186,2.7556539105275193,False
2023-02-25,B_REPLICATION_2023,-0.06840291362796266,-2.190000000000005,-0.16000000000000014,-0.012137499576818903,-1.7070064748044045,0.9702949696707789,-0.780989300446582,0.3686679293302236,0.3686679293302236,-2.0756744041346282,2.755019546963635,False
2023-02-26,B_REPLICATION_2023,-0.06643875905994301,3.9299999999999997,-0.16000000000000014,-0.014369634424680788,-1.6607211800697284,1.8218678039139709,-0.7419398354242535,0.24844562186982996,0.24844562186982996,-1.9091668019395582,2.7543851833997506,False
2023-02-27,B_REPLICATION_2023,-0.06181119898553022,0.730000000000004,-0.16000000000000014,-0.015001545491975875,-1.5516727449648633,1.3236273348945948,-0.7419398354242535,0.21429472515060033,0.21429472515060033,-1.7659674701154637,2.753750819835865,False
2023-02-28,B_REPLICATION_2023,-0.03954606421293358,-1.1899999999999977,-0.1800000000000006,-0.014331049540432426,-1.0269949308883641,1.023127231877495,-0.8768379873195761,0.25415968873289735,0.25415968873289735,-1.2811546196212615,2.7531164562719805,False
2023-03-01,B_REPLICATION_2023,0.0024891098504212085,-5.039999999999992,-0.13999999999999968,-0.01770088600412418,-0.03643621803337765,0.4751860900519349,-0.6070416835289283,0.06397128195222292,0.06397128195222292,-0.10040749998560056,2.752482092708095,False
2023-03-02,B_REPLICATION_2023,-0.02044217742767306,-4.545000000000002,-0.22999999999999954,-0.018412733801090538,-0.5905389487095231,0.5428744683471012,-1.2140833670578677,0.023129548263888373,0.023129548263888373,-0.6136684969734114,2.7518477291442105,False
2023-03-03,B_REPLICATION_2023,-0.0358332402458703,-2.3000000000000043,-0.22999999999999954,-0.01724112868650907,-0.9618606297712301,0.8437104947828105,-1.1803588290840366,0.09140346068353561,0.09140346068353561,-1.0532640904547657,2.7512133655803264,False
2023-03-04,B_REPLICATION_2023,-0.030354453488688423,-17.39,-0.08000000000000007,-0.016513721659611826,-0.8103946600211684,-1.2144189345999001,-0.13489815189532145,0.13483809762407692,-0.13489815189532145,-0.675496508125847,2.7505790020164405,False
2023-03-05,B_REPLICATION_2023,-0.032526870364493185,-3.4950000000000045,-0.08000000000000007,-0.01593790784986698,-0.8412047941914566,0.6464842227509224,-0.13489815189531906,0.17062357480717685,0.17062357480717685,-1.0118283689986334,2.7499446384525563,False
2023-03-06,B_REPLICATION_2023,-0.037773016192120784,-2.0150000000000006,-0.08000000000000007,-0.017253431792918154,-0.9233004048434544,0.8315363691457722,-0.10649854096998673,0.09299016107532912,0.09299016107532912,-1.0162905659187835,2.7471643736139715,False
2023-03-07,B_REPLICATION_2023,-0.053291295255153,-4.759999999999998,-0.10999999999999943,-0.01470135902941471,-1.2688099811882045,0.45056253341164765,-0.3194956229099602,0.2453855628723709,0.2453855628723709,-1.5141955440605754,2.744384108775393,False
2023-03-08,B_REPLICATION_2023,-0.06774675181564324,-8.950000000000003,-0.1900000000000004,-0.016386015533324794,-1.568132161151649,-0.13379186259223155,-0.8993210126354536,0.14570287755806113,-0.13379186259223155,-1.4343402985594174,2.7416038439368147,False
2023-03-09,B_REPLICATION_2023,-0.08048085093491451,-4.329999999999998,-0.16000000000000014,-0.016539749672561072,-1.8356615597632222,0.5050902099412128,-0.6034917321632711,0.13810512905410988,0.13810512905410988,-1.973766688817332,2.73882357909823,False
2023-03-10,B_REPLICATION_2023,-0.11147286510943503,-10.04,-0.010000000000000675,-0.016474845019641676,-2.4669001438981644,-0.296525349367419,0.5246039240373422,0.14387454795070104,0.14387454795070104,-2.6107746918488655,2.736043314259651,False
2023-03-11,B_REPLICATION_2023,-0.10539336442211854,-14.240000000000002,0.2600000000000007,-0.01528210142361015,-2.3137217132522836,-0.8812232213595145,2.548076202467131,0.22082818886022035,0.22082818886022035,-2.534549902112504,2.7332630494210663,False
2023-03-12,B_REPLICATION_2023,-0.09592325585955286,-11.880000000000003,0.2600000000000007,-0.016991685260518245,-2.099860174921583,-0.5340432168735466,2.4139669286530747,0.11560921243607448,0.11560921243607448,-2.2154693873576576,2.7304827845824877,False
2023-03-13,B_REPLICATION_2023,0.0615393391994893,-5.219999999999999,0.2600000000000007,-0.03694508100533351,1.3159205323506853,0.3848486043136836,2.378467414996413,-1.1671506074107738,0.3848486043136836,0.9310719280370017,2.727702519743909,False
2023-03-14,B_REPLICATION_2023,0.15118885020055145,-6.429999999999993,0.8599999999999994,-0.0104356357048244,3.237751461906971,0.22460474638538677,5.0,0.5483558677267775,0.5483558677267775,2.6893955941801937,2.7249222549053242,False
2023-03-15,B_REPLICATION_2023,0.08488632458960695,-7.8999999999999915,0.7999999999999998,-0.0203083625709186,1.816413598443318,0.02630133284772884,5.0,-0.09373267659511768,0.02630133284772884,1.7901122655955892,2.7221419900667456,False
2023-03-16,B_REPLICATION_2023,0.14290718117666937,-0.45000000000000284,1.1199999999999997,-0.028313179331396838,3.0893930095881874,1.0584586761994685,5.0,-0.634701696168275,1.0584586761994685,2.0309343333887186,2.719361725228161,False
2023-03-17,B_REPLICATION_2023,0.2766484655388514,-0.0,0.7600000000000007,-0.02643395890987225,5.0,1.1216921849003998,5.0,-0.4996773193620838,1.1216921849003998,3.8783078150996,2.7165814603895826,True
2023-03-18,B_REPLICATION_2023,0.30825440050261643,3.559999999999988,0.7899999999999996,-0.024659504936303398,5.0,1.5978261489974432,5.0,-0.32813259744068135,1.5978261489974432,3.4021738510025568,2.7543851833997506,False
2023-03-19,B_REPLICATION_2023,0.3142505050083756,5.77000000000001,0.7899999999999996,-0.02195930143510322,5.0,1.9005851302801657,5.0,-0.1228104485405326,1.9005851302801657,3.0994148697198343,2.772138221852126,False
2023-03-20,B_REPLICATION_2023,0.1399996510044824,0.7099999999999937,0.7899999999999996,-0.02005013199095903,2.9917791623395273,1.1833592328183675,5.0,0.024730288863924824,1.1833592328183675,1.8084199295211598,2.8106720065949173,False
2023-03-21,B_REPLICATION_2023,0.09138653279423384,2.8500000000000085,0.11000000000000032,-0.021627081208368124,1.917307934767069,1.4157074566596968,0.9810774683296044,-0.09117985159742427,0.9810774683296044,0.9362304664374645,2.8074015286365626,False
2023-03-22,B_REPLICATION_2023,0.17275799815624837,4.700000000000003,0.03000000000000025,-0.019464373686587665,3.6901048115993453,1.5838347069079708,0.4905387341648049,0.07884607460800497,0.4905387341648049,3.1995660774345405,2.8041310506782153,True
2023-03-23,B_REPLICATION_2023,0.13867652977120545,4.560000000000002,-0.029999999999999805,-0.021172359298072686,3.058782182441372,1.5479500361271763,0.12263468354120209,-0.0513178754681969,0.12263468354120209,2.93614749890017,2.8638000406692883,False
2023-03-24,B_REPLICATION_2023,0.053026410704018326,1.2849999999999966,0.3799999999999999,-0.019983575076066434,1.0450300698043293,1.1144567502911444,2.7622002530946266,0.04775668899152424,1.1144567502911444,-0.0694266804868151,2.9022233067582874,False
2023-03-25,B_REPLICATION_2023,0.010310586738145323,,0.050000000000000266,-0.016870427812280105,0.040447318328639584,,0.6423721518824722,0.2868750146196067,0.4646235832510395,-0.4241762649223999,2.9004378229613477,False
2023-03-26,B_REPLICATION_2023,-0.007896387059595328,3.6599999999999966,0.050000000000000266,-0.012649463012121281,-0.38840417429143614,1.413278768921987,0.6744907594765922,0.6185717581297461,0.6744907594765922,-1.0628949337680282,2.898402390611786,False
2023-03-27,B_REPLICATION_2023,-0.014929164876733618,0.22000000000001307,0.050000000000000266,-0.010659527439534995,-0.5461477068570915,0.9609092704963591,0.6744907594765922,0.7853668057402394,0.7853668057402394,-1.331514512597331,2.896366958262229,False
2023-03-28,B_REPLICATION_2023,-0.052953023473866746,-3.1200000000000045,-0.020000000000000018,-0.016977943432181078,-1.420373355031351,0.46053044455629316,0.16862268986914805,0.2866764969419611,0.2866764969419611,-1.7070498519733122,2.894331525912672,False
2023-03-29,B_REPLICATION_2023,-0.017423417042722163,-0.18999999999999773,0.15000000000000036,-0.021013702450642564,-0.5744896629011897,0.8234640964063351,1.2815324430055324,-0.03236916585661146,0.8234640964063351,-1.3979537593075249,2.89229609356311,False
2023-03-30,B_REPLICATION_2023,-0.00767739542949769,0.0899999999999892,-0.1200000000000001,-0.023245765371799666,-0.32002766896814666,0.8290683239979505,-0.5138977215059757,-0.20449241875212787,-0.20449241875212787,-0.11553525021601879,2.8902606612135533,False
2023-03-31,B_REPLICATION_2023,0.021308941348441243,1.000000000000007,-0.33999999999999986,-0.021426004741954878,0.36512020065785983,0.9025146241860128,-1.927116455647406,-0.05635372821829319,-0.05635372821829319,0.42147392887615304,2.8882252288639916,False
2023-04-01,B_REPLICATION_2023,0.024905840504345262,-1.2049999999999983,-0.2999999999999998,-0.02049989297477667,0.4440882351413388,0.5801967588650313,-1.6380489873002955,0.01831699965392732,0.01831699965392732,0.4257712354874115,2.8861897965144347,False
2023-04-02,B_REPLICATION_2023,0.015145062332186715,0.7550000000000026,-0.2999999999999998,-0.023140969375201187,0.22979546965765357,0.7756175554369921,-1.6059303797061792,-0.19606826192278456,-0.19606826192278456,0.4258637315804381,2.8841543641648775,False
2023-04-03,B_REPLICATION_2023,0.028519441494213458,4.045000000000002,-0.2999999999999998,-0.024997214489385987,0.54700024116729,1.1781022264046677,-1.6059303797061792,-0.34528483949405075,-0.34528483949405075,0.8922850806613407,2.8821189318153158,False
2023-04-04,B_REPLICATION_2023,0.04427375513000866,-0.010000000000005116,-0.03000000000000025,-0.023468619933655187,0.9314204180152551,0.6607765296166271,0.1284744303764916,-0.2224068605260683,0.1284744303764916,0.8029459876387635,2.8800834994657585,False
2023-04-05,B_REPLICATION_2023,-0.007289101663478557,1.75,0.17999999999999972,-0.019950713523258876,-0.2745695771423582,0.8710728397724342,1.477455949329682,0.06038443183290847,0.8710728397724342,-1.1456424169147925,2.8780480671161968,False
2023-04-06,B_REPLICATION_2023,-0.0064678686227464454,-1.0150000000000006,0.29000000000000004,-0.02527659248212281,-0.2557276969493286,0.5116610496679445,2.0847896202003864,-0.3750833190495076,0.5116610496679445,-0.7673887466172731,2.87601263476664,False
2023-04-07,B_REPLICATION_2023,-0.019586827925732474,0.7199999999999989,0.2799999999999998,-0.024253702712850416,-0.5303745846223712,0.7289760854510252,1.9061695376512422,-0.29303874144441555,0.7289760854510252,-1.2593506700733963,2.873977202417083,False
2023-04-08,B_REPLICATION_2023,-0.011485604666757788,-1.1199999999999974,0.08999999999999941,-0.022818475247238085,-0.33801949950358307,0.49147250079074273,0.7306983227663078,-0.17792112591957698,0.49147250079074273,-0.8294920002943258,2.8719417700675214,False
2023-04-09,B_REPLICATION_2023,-0.008033040608456709,-2.509999999999998,0.08999999999999941,-0.021974123731048064,-0.26114925247158843,0.3184144194483403,0.7306983227663078,-0.11019685535100356,0.3184144194483403,-0.5795636719199287,2.869906337717964,False
2023-04-10,B_REPLICATION_2023,0.038834616333245094,0.4200000000000017,0.08999999999999941,-0.020579040187797295,0.7992030913965041,0.6427748930435249,0.7331421298658604,0.001700871528444873,0.6427748930435249,0.15642819835297928,2.8678709053684024,False
2023-04-11,B_REPLICATION_2023,0.06972103133177573,0.11000000000000654,-0.029999999999999805,-0.020299183476113855,1.511264957189486,0.6053199650654253,2.4961172368927555e-15,0.0192727764630906,0.0192727764630906,1.4919921807263954,2.8658354730188456,False
2023-04-12,B_REPLICATION_2023,0.0688173634420622,0.6099999999999994,-0.1900000000000004,0.0014764098916270696,1.5087678406279068,0.6596938872394486,-0.8993210126354666,1.774119943467162,0.6596938872394486,0.8490739533884583,2.8638000406692883,False
2023-04-13,B_REPLICATION_2023,0.07735746062041897,1.3500000000000014,-0.16000000000000014,-0.025554243291541046,1.7020006637112965,0.7486722755373295,-0.7306983227663155,-0.41443405909251585,-0.41443405909251585,2.1164347228038123,2.8617646083197266,False
2023-04-14,B_REPLICATION_2023,0.0782171913199879,2.0400000000000063,-0.14000000000000012,-0.016211287267387423,1.5992646388983638,0.8140087110943577,-0.6182831961868824,0.33970987052344354,0.33970987052344354,1.2595547683749202,2.8597291759701697,False
2023-04-15,B_REPLICATION_2023,0.07951239501789964,2.4750000000000014,-0.10999999999999988,-0.006921000374811186,1.5779788602365679,0.8600992514387897,-0.46921096311415234,1.0884681796747864,0.8600992514387897,0.7178796087977781,2.856458698011815,False
2023-04-16,B_REPLICATION_2023,0.0837840806151193,1.7000000000000028,-0.10999999999999988,-0.0100170587671337,1.6679615785788655,0.7502208949541136,-0.4905387341647942,0.826348844027095,0.7502208949541136,0.9177406836247519,2.853188220053468,False
2023-04-17,B_REPLICATION_2023,0.014617720726046226,-2.315000000000005,-0.10999999999999988,-0.011564755921026983,0.1317613718156549,0.24907565426978934,-0.4905387341647951,0.6903096613644052,0.24907565426978934,-0.11731428245413444,2.849917742095121,False
2023-04-18,B_REPLICATION_2023,0.0030777754369323337,-6.149999999999999,-0.17999999999999972,-0.012044887687633194,-0.136756011214163,-0.2213650543341133,-0.9197601265589906,0.6458796228137916,-0.2213650543341133,0.0846090431199503,2.846647264136766,False
2023-04-19,B_REPLICATION_2023,-0.021055129007164032,-2.789999999999999,-0.16000000000000014,-0.01579534294871789,-0.657122246910267,0.1906035874546446,-0.7971254430177943,0.34074031962732376,0.1906035874546446,-0.8477258343649116,2.843376786178419,False
2023-04-20,B_REPLICATION_2023,-0.06399943878701929,-3.6899999999999977,-0.29000000000000004,-0.015805116331762972,-1.583109787136796,0.07106464563801512,-1.5942508860355873,0.3375225250794516,0.07106464563801512,-1.6541744327748111,2.840106308220064,False
2023-04-21,B_REPLICATION_2023,-0.07237296415056663,-3.6199999999999974,-0.17999999999999972,-0.017845930664693775,-1.6758200535093686,0.06866634293607224,-0.9197601265589876,0.15177991417677447,0.06866634293607224,-1.744486396445441,2.836835830261717,False
2023-04-22,B_REPLICATION_2023,-0.0944782035438125,-1.990000000000002,-0.08999999999999986,-0.017827083813589634,-2.0202744230925007,0.267849449643172,-0.322582537140978,0.1262317792893518,0.1262317792893518,-2.1465062023818526,2.8335653523033697,False
2023-04-23,B_REPLICATION_2023,-0.09505067828738199,-2.3100000000000023,-0.08999999999999986,-0.025873504698393786,-2.01783123116332,0.21717645730664809,-0.28103781644858006,-0.6298686631870042,-0.28103781644858006,-1.7367934147147401,2.8302948743450154,False
2023-04-24,B_REPLICATION_2023,-0.08326011384333268,-5.3799999999999955,-0.08999999999999986,-0.02053517412850113,-1.730785601396102,-0.20179033892063172,-0.28103781644858006,-0.14341318470289668,-0.20179033892063172,-1.5289952624754704,2.827024396386668,False
2023-04-25,B_REPLICATION_2023,-0.09823472073077333,-1.7700000000000031,0.05999999999999961,-0.02256314541740963,-1.9736766077015588,0.27123766335435706,0.5620756328971601,-0.3337159257914766,0.27123766335435706,-2.244914271055916,2.823753918428314,False
2023-04-26,B_REPLICATION_2023,0.016745447694581535,-1.8299999999999983,0.3300000000000005,-0.024041521470490844,0.21376865193298067,0.2464548159324826,2.079679841719503,-0.4813415827869944,0.2464548159324826,-0.032686163999501944,2.8204834404699666,False
2023-04-27,B_REPLICATION_2023,0.023873030476444995,-0.5399999999999991,0.3400000000000003,-0.01886804044477406,0.35635370788968374,0.41770153395021753,2.135887405009218,0.011662391347873788,0.41770153395021753,-0.061347826060533794,2.8172129625116193,False
2023-04-28,B_REPLICATION_2023,0.04295123191978267,-0.6600000000000037,0.0699999999999994,-0.014483623474487138,0.7434170812221349,0.39873210643091483,0.6182831961868752,0.4378690508326114,0.4378690508326114,0.3055480303895235,2.8139424845532646,False
2023-04-29,B_REPLICATION_2023,0.05963678199552349,,0.1299999999999999,-0.013172055453338324,1.0750001381270313,,0.9555285759251753,0.5706701818288789,0.7630993788770271,0.31190075925000427,2.8106720065949173,False
2023-04-30,B_REPLICATION_2023,0.07448629727465321,-0.10999999999999943,0.1299999999999999,-0.013659667616171569,1.3700966526236433,0.46502578995069843,0.9555285759251753,0.5195289584902347,0.5195289584902347,0.8505676941334086,2.8074015286365626,False
2023-05-01,B_REPLICATION_2023,0.04508459012926223,-0.2600000000000051,0.1299999999999999,-0.013983859598649763,0.7687009010446102,0.4382495236197173,0.9555285759251753,0.4868310984489602,0.4868310984489602,0.28186980259565,2.8041310506782153,False
2023-05-02,B_REPLICATION_2023,0.038503660196040235,-2.0799999999999983,-0.019999999999999574,-0.00981618968062175,0.5770309923123038,0.18849168252317786,0.11241512657943503,0.9052112446798287,0.18849168252317786,0.388539309789126,2.8008605727198685,False
2023-05-03,B_REPLICATION_2023,-0.045757625738809184,,-0.11000000000000032,-0.006638037763503115,-1.0287967609555086,,-0.4046944556859595,1.1895501851704677,0.3924278647422541,-1.4212246256977628,2.7975900947615138,False
